raceId,driverId,lap,position,time
1095,1,64,2,1:13.957
1095,1,65,2,1:14.024
1095,1,66,2,1:14.102
1095,1,67,2,1:14.199
1095,1,68,2,1:14.450
1095,1,69,2,1:14.564
1095,1,70,2,1:14.853
1095,1,71,2,1:14.776
1095,4,1,15,1:50.726
1095,4,2,15,1:52.539
1095,4,3,15,1:57.216
1095,4,4,15,2:01.527
1095,4,5,15,1:55.247
1095,4,6,15,1:50.592
1095,4,7,12,1:20.639
1095,4,8,12,1:18.187
1095,4,9,12,1:17.147
1095,4,10,12,1:17.102
1095,4,11,12,1:17.626
1095,4,12,12,1:17.859
1095,4,13,12,1:18.242
1095,4,14,13,1:21.551
1095,4,15,17,1:33.331
1095,4,16,17,1:15.999
1095,4,17,16,1:16.481
1095,4,18,16,1:16.845
1095,4,19,16,1:16.937
1095,4,20,14,1:17.206
1095,4,21,13,1:16.996
1095,4,22,13,1:17.236
1095,4,23,12,1:17.243
1095,4,24,12,1:17.196
1095,4,25,7,1:17.061
1095,4,26,7,1:17.148
1095,4,27,6,1:16.727
1095,4,28,6,1:16.998
1095,4,29,5,1:16.844
1095,4,30,5,1:16.448
1095,4,31,5,1:16.922
1095,4,32,5,1:16.997
1095,4,33,5,1:17.063
1095,4,34,5,1:17.157
1095,4,35,7,1:21.022
1095,4,36,15,1:38.439
1095,4,37,14,1:16.080
1095,4,38,13,1:15.844
1095,4,39,13,1:15.637
1095,4,40,13,1:15.757
1095,4,41,12,1:16.370
1095,4,42,12,1:15.834
1095,4,43,12,1:15.813
1095,4,44,11,1:16.157
1095,4,45,9,1:16.109
1095,4,46,7,1:15.642
1095,4,47,7,1:15.987
1095,4,48,5,1:16.150
1095,4,49,5,1:16.148
1095,4,50,5,1:16.035
1095,4,51,5,1:15.970
1095,4,52,5,1:24.572
1095,4,53,9,1:54.811
1095,4,54,9,1:42.496
1095,4,55,9,1:41.436
1095,4,56,9,1:27.812
1095,4,57,9,1:54.811
1095,4,58,9,1:54.966
1095,4,59,9,1:55.727
1095,4,60,7,1:15.677
1095,4,61,6,1:14.862
1095,4,62,6,1:14.164
1095,4,63,6,1:14.430
1095,4,64,6,1:14.756
1095,4,65,5,1:14.726
1095,4,66,5,1:14.438
1095,4,67,5,1:14.429
1095,4,68,5,1:14.857
1095,4,69,5,1:14.924
1095,4,70,5,1:14.888
1095,4,71,5,1:14.794
1095,20,1,8,1:41.404
1095,20,2,8,1:51.802
1095,20,3,8,1:59.271
1095,20,4,8,2:01.932
1095,20,5,8,1:55.348
1095,20,6,8,1:56.350
1095,20,7,5,1:18.403
1095,20,8,5,1:17.197
1095,20,9,5,1:16.783
1095,20,10,5,1:16.735
1095,20,11,5,1:16.564
1095,20,12,5,1:17.137
1095,20,13,5,1:17.318
1095,20,14,6,1:17.984
1095,20,15,6,1:17.575
1095,20,16,6,1:17.653
1095,20,17,5,1:17.483
1095,20,18,4,1:17.430
1095,20,19,4,1:17.588
1095,20,20,4,1:17.359
1095,20,21,4,1:17.787
1095,20,22,4,1:17.557
1095,20,23,4,1:17.673
1095,20,24,3,1:17.658
1095,20,25,3,1:18.428
1095,20,26,5,1:21.840
1095,20,27,9,1:35.547
1095,20,28,9,1:17.352
1095,20,29,8,1:16.988
1095,20,30,7,1:16.664
1095,20,31,7,1:16.714
1095,20,32,7,1:16.787
1095,20,33,7,1:16.669
1095,20,34,7,1:17.115
1095,20,35,6,1:16.832
1095,20,36,6,1:16.584
1095,20,37,6,1:16.769
1095,20,38,6,1:16.851
1095,20,39,6,1:17.134
1095,20,40,6,1:16.953
1095,20,41,6,1:17.206
1095,20,42,6,1:17.306
1095,20,43,6,1:17.091
1095,20,44,6,1:17.113
1095,20,45,7,1:20.983
1095,20,46,11,1:34.335
1095,20,47,10,1:15.946
1095,20,48,8,1:16.413
1095,20,49,7,1:16.154
1095,20,50,7,1:16.492
1095,20,51,8,1:16.928
1095,20,52,8,1:23.565
1095,20,53,7,1:42.160
1095,20,54,7,1:42.157
1095,20,55,7,1:41.770
1095,20,56,7,1:28.849
1095,20,57,7,1:54.021
1095,20,58,7,1:54.559
1095,20,59,7,1:57.692
1095,20,60,10,1:18.175
1095,20,61,10,1:16.098
1095,20,62,10,1:15.862
1095,20,63,10,1:15.838
1095,20,64,10,1:15.549
1095,20,65,11,1:16.860
1095,20,66,11,1:15.790
1095,20,67,11,1:16.054
1095,20,68,11,1:16.066
1095,20,69,11,1:15.927
1095,20,70,11,1:15.852
1095,20,71,11,1:16.198
1095,815,1,4,1:33.603
1095,815,2,4,1:54.096
1095,815,3,4,1:59.735
1095,815,4,4,2:01.807
1095,815,5,4,1:54.764
1095,815,6,4,2:00.838
1095,815,7,2,1:16.928
1095,815,8,2,1:16.083
1095,815,9,2,1:16.224
1095,815,10,2,1:16.220
1095,815,11,2,1:16.142
1095,815,12,2,1:16.331
1095,815,13,2,1:16.519
1095,815,14,2,1:16.602
1095,815,15,2,1:16.225
1095,815,16,2,1:16.563
1095,815,17,2,1:16.401
1095,815,18,2,1:16.429
1095,815,19,2,1:16.689
1095,815,20,2,1:16.885
1095,815,21,2,1:16.993
1095,815,22,2,1:17.085
1095,815,23,2,1:21.078
1095,815,24,4,1:33.981
1095,815,25,4,1:15.839
1095,815,26,3,1:16.291
1095,815,27,3,1:16.113
1095,815,28,3,1:16.130
1095,815,29,3,1:16.166
1095,815,30,2,1:16.231
1095,815,31,2,1:16.329
1095,815,32,2,1:16.307
1095,815,33,2,1:16.328
1095,815,34,2,1:16.362
1095,815,35,2,1:16.284
1095,815,36,2,1:16.174
1095,815,37,2,1:16.260
1095,815,38,2,1:16.173
1095,815,39,2,1:16.371
1095,815,40,2,1:16.628
1095,815,41,2,1:16.434
1095,815,42,2,1:16.299
1095,815,43,2,1:16.571
1095,815,44,2,1:17.163
1095,815,45,3,1:17.513
1095,815,46,3,1:17.043
1095,815,47,3,1:20.204
1095,815,48,4,1:32.919
1095,815,49,4,1:15.230
1095,815,50,4,1:15.280
1095,815,51,4,1:15.159
1095,815,52,4,1:15.479
1095,815,53,4,1:35.844
1095,815,54,3,1:40.840
1095,815,55,3,1:53.502
1095,815,56,3,2:00.298
1095,815,57,3,1:56.722
1095,815,58,3,1:56.786
1095,815,59,3,2:01.042
1095,815,60,3,1:15.382
1095,815,61,3,1:14.911
1095,815,62,3,1:14.283
1095,815,63,4,1:15.588
1095,815,64,5,1:15.661
1095,815,65,6,1:16.051
1095,815,66,6,1:14.866
1095,815,67,7,1:15.715
1095,815,68,7,1:15.103
1095,815,69,7,1:15.188
1095,815,70,7,1:15.042
1095,815,71,7,1:15.799
1095,822,1,11,1:44.670
1095,822,2,11,1:51.493
1095,822,3,11,1:59.560
1095,822,4,11,2:01.619
1095,822,5,11,1:55.893
1095,822,6,11,1:53.581
1095,822,7,10,1:21.112
1095,822,8,10,1:17.428
1095,822,9,10,1:17.014
1095,822,10,10,1:17.088
1095,822,11,10,1:17.891
1095,822,12,9,1:17.081
1095,822,13,9,1:17.589
1095,822,14,9,1:17.667
1095,822,15,9,1:17.360
1095,822,16,9,1:17.603
1095,822,17,8,1:17.252
1095,822,18,7,1:17.377
1095,822,19,6,1:17.403
1095,822,20,6,1:17.404
1095,822,21,6,1:17.834
1095,822,22,6,1:17.770
1095,822,23,6,1:17.325
1095,822,24,7,1:21.765
1095,822,25,10,1:34.221
1095,822,26,9,1:15.760
1095,822,27,8,1:16.428
1095,822,28,7,1:16.131
1095,822,29,6,1:16.971
1095,822,30,6,1:16.587
1095,822,31,6,1:16.578
1095,822,32,6,1:16.609
1095,822,33,6,1:16.930
1095,822,34,6,1:16.747
1095,822,35,5,1:16.512
1095,822,36,5,1:16.430
1095,822,37,5,1:16.909
1095,822,38,5,1:16.783
1095,822,39,5,1:16.907
1095,822,40,5,1:16.923
1095,822,41,5,1:17.195
1095,822,42,5,1:17.131
1095,822,43,5,1:17.103
1095,822,44,5,1:16.977
1095,822,45,5,1:20.762
1095,822,46,9,1:34.510
1095,822,47,8,1:17.772
1095,822,48,7,1:16.043
1095,822,49,6,1:16.592
1095,822,50,6,1:16.346
1095,822,51,6,1:16.036
1095,822,52,6,1:23.623
1095,822,53,5,1:41.140
1095,822,54,5,1:42.074
1095,822,55,5,1:41.538
1095,822,56,5,1:27.723
1095,822,57,5,1:56.745
1095,822,58,5,1:55.042
1095,822,59,5,1:58.962
1095,822,60,6,1:16.561
1095,822,61,7,1:16.264
1095,822,62,7,1:15.511
1095,822,63,9,1:16.811
1095,822,64,9,1:15.885
1095,822,65,9,1:15.617
1095,822,66,9,1:15.587
1095,822,67,9,1:15.861
1095,822,68,9,1:15.584
1095,822,69,9,1:15.674
1095,822,70,9,1:15.756
1095,822,71,9,1:15.966
1095,830,1,3,1:32.564
1095,830,2,3,1:54.095
1095,830,3,3,1:59.616
1095,830,4,3,2:00.947
1095,830,5,3,1:53.381
1095,830,6,3,2:04.049
1095,830,7,17,1:25.930
1095,830,8,17,1:41.052
1095,830,9,17,1:15.564
1095,830,10,17,1:15.866
1095,830,11,17,1:16.204
1095,830,12,17,1:16.434
1095,830,13,17,1:16.444
1095,830,14,17,1:16.353
1095,830,15,16,1:16.468
1095,830,16,16,1:16.688
1095,830,17,15,1:17.050
1095,830,18,15,1:16.851
1095,830,19,14,1:17.837
1095,830,20,12,1:17.323
1095,830,21,12,1:17.484
1095,830,22,12,1:17.293
1095,830,23,14,1:21.517
1095,830,24,17,1:42.169
1095,830,25,17,1:16.050
1095,830,26,17,1:16.145
1095,830,27,17,1:15.991
1095,830,28,17,1:15.830
1095,830,29,17,1:16.370
1095,830,30,16,1:16.171
1095,830,31,16,1:16.275
1095,830,32,16,1:16.521
1095,830,33,15,1:16.998
1095,830,34,15,1:16.099
1095,830,35,15,1:16.476
1095,830,36,12,1:16.377
1095,830,37,11,1:16.028
1095,830,38,11,1:16.320
1095,830,39,11,1:16.484
1095,830,40,11,1:16.259
1095,830,41,10,1:16.333
1095,830,42,10,1:16.115
1095,830,43,10,1:16.220
1095,830,44,9,1:16.193
1095,830,45,8,1:17.223
1095,830,46,6,1:15.954
1095,830,47,6,1:16.310
1095,830,48,6,1:19.905
1095,830,49,11,1:32.762
1095,830,50,11,1:14.709
1095,830,51,10,1:15.054
1095,830,52,10,1:25.071
1095,830,53,10,1:41.425
1095,830,54,10,1:41.805
1095,830,55,10,1:40.895
1095,830,56,10,1:26.621
1095,830,57,10,1:54.435
1095,830,58,10,1:55.094
1095,830,59,10,1:55.185
1095,830,60,9,1:16.615
1095,830,61,9,1:15.448
1095,830,62,9,1:15.305
1095,830,63,7,1:14.278
1095,830,64,7,1:14.195
1095,830,65,7,1:14.284
1095,830,66,7,1:14.560
1095,830,67,6,1:14.195
1095,830,68,6,1:14.628
1095,830,69,6,1:14.776
1095,830,70,6,1:14.547
1095,830,71,6,1:14.387
1095,832,1,7,1:39.095
1095,832,2,7,1:52.707
1095,832,3,7,1:59.094
1095,832,4,7,2:02.359
1095,832,5,7,1:55.022
1095,832,6,7,1:57.594
1095,832,7,4,1:18.139
1095,832,8,4,1:16.555
1095,832,9,3,1:15.917
1095,832,10,3,1:16.495
1095,832,11,3,1:16.444
1095,832,12,3,1:16.580
1095,832,13,3,1:16.710
1095,832,14,3,1:16.829
1095,832,15,3,1:16.685
1095,832,16,3,1:16.814
1095,832,17,4,1:20.648
1095,832,18,11,1:34.830
1095,832,19,11,1:15.489
1095,832,20,9,1:16.513
1095,832,21,8,1:16.202
1095,832,22,8,1:16.138
1095,832,23,8,1:16.051
1095,832,24,5,1:16.279
1095,832,25,5,1:16.475
1095,832,26,4,1:16.351
1095,832,27,4,1:16.316
1095,832,28,4,1:16.464
1095,832,29,4,1:16.688
1095,832,30,3,1:16.503
1095,832,31,3,1:16.478
1095,832,32,3,1:16.557
1095,832,33,3,1:16.460
1095,832,34,3,1:16.427
1095,832,35,3,1:16.338
1095,832,36,4,1:20.025
1095,832,37,4,1:32.467
1095,832,38,4,1:14.754
1095,832,39,4,1:15.025
1095,832,40,4,1:15.049
1095,832,41,4,1:15.424
1095,832,42,4,1:15.167
1095,832,43,4,1:15.189
1095,832,44,4,1:15.246
1095,832,45,4,1:15.410
1095,832,46,4,1:15.862
1095,832,47,4,1:15.805
1095,832,48,3,1:15.587
1095,832,49,2,1:15.553
1095,832,50,2,1:16.033
1095,832,51,2,1:15.792
1095,832,52,2,1:16.576
1095,832,53,2,1:35.631
1095,832,54,4,1:54.377
1095,832,55,4,1:50.482
1095,832,56,4,1:58.876
1095,832,57,4,1:57.128
1095,832,58,4,1:57.392
1095,832,59,4,1:59.654
1095,832,60,4,1:15.447
1095,832,61,4,1:15.241
1095,832,62,4,1:14.024
1095,832,63,3,1:14.021
1095,832,64,3,1:14.190
1095,832,65,3,1:13.953
1095,832,66,3,1:14.196
1095,832,67,3,1:14.261
1095,832,68,3,1:14.657
1095,832,69,3,1:14.398
1095,832,70,3,1:14.465
1095,832,71,3,1:14.492
1095,839,1,14,1:48.370
1095,839,2,14,1:51.720
1095,839,3,14,1:58.847
1095,839,4,14,2:02.185
1095,839,5,14,1:54.782
1095,839,6,14,1:51.762
1095,839,7,11,1:20.433
1095,839,8,11,1:17.873
1095,839,9,11,1:17.135
1095,839,10,11,1:17.211
1095,839,11,11,1:17.718
1095,839,12,11,1:17.779
1095,839,13,10,1:17.459
1095,839,14,10,1:17.649
1095,839,15,10,1:17.506
1095,839,16,10,1:17.618
1095,839,17,10,1:17.509
1095,839,18,8,1:17.278
1095,839,19,7,1:17.378
1095,839,20,7,1:17.463
1095,839,21,7,1:17.728
1095,839,22,7,1:17.713
1095,839,23,7,1:17.555
1095,839,24,8,1:22.529
1095,839,25,12,1:34.547
1095,839,26,11,1:15.921
1095,839,27,10,1:16.787
1095,839,28,10,1:16.371
1095,839,29,10,1:16.492
1095,839,30,8,1:16.595
1095,839,31,8,1:16.724
1095,839,32,8,1:16.960
1095,839,33,8,1:16.939
1095,839,34,8,1:16.965
1095,839,35,8,1:16.988
1095,839,36,7,1:16.823
1095,839,37,7,1:16.963
1095,839,38,7,1:16.927
1095,839,39,7,1:17.040
1095,839,40,7,1:17.106
1095,839,41,7,1:17.191
1095,839,42,7,1:17.044
1095,839,43,7,1:17.235
1095,839,44,7,1:17.113
1095,839,45,6,1:17.166
1095,839,46,5,1:16.846
1095,839,47,5,1:20.985
1095,839,48,11,1:34.599
1095,839,49,9,1:15.326
1095,839,50,9,1:15.761
1095,839,51,9,1:15.893
1095,839,52,9,1:24.118
1095,839,53,8,1:42.016
1095,839,54,8,1:42.654
1095,839,55,8,1:41.063
1095,839,56,8,1:28.208
1095,839,57,8,1:54.329
1095,839,58,8,1:54.744
1095,839,59,8,1:56.385
1095,839,60,8,1:16.468
1095,839,61,8,1:16.235
1095,839,62,8,1:15.439
1095,839,63,8,1:15.646
1095,839,64,8,1:15.282
1095,839,65,8,1:15.093
1095,839,66,8,1:15.169
1095,839,67,8,1:15.108
1095,839,68,8,1:15.318
1095,839,69,8,1:15.460
1095,839,70,8,1:15.631
1095,839,71,8,1:15.861
1095,840,1,12,1:45.389
1095,840,2,12,1:51.889
1095,840,3,12,1:59.377
1095,840,4,12,2:01.509
1095,840,5,12,1:55.846
1095,840,6,12,1:53.123
1095,840,7,9,1:20.519
1095,840,8,9,1:17.144
1095,840,9,9,1:17.197
1095,840,10,9,1:17.327
1095,840,11,9,1:17.996
1095,840,12,10,1:18.261
1095,840,13,11,1:18.819
1095,840,14,11,1:18.489
1095,840,15,11,1:17.731
1095,840,16,11,1:18.824
1095,840,17,11,1:17.423
1095,840,18,10,1:17.912
1095,840,19,10,1:18.110
1095,840,20,10,1:18.508
1095,840,21,10,1:18.289
1095,840,22,10,1:18.208
1095,840,23,10,1:18.269
1095,840,24,9,1:18.269
1095,840,25,6,1:18.330
1095,840,26,6,1:18.067
1095,840,27,5,1:18.126
1095,840,28,5,1:18.312
1095,840,29,7,1:22.627
1095,840,30,15,1:34.481
1095,840,31,15,1:16.301
1095,840,32,15,1:16.925
1095,840,33,14,1:16.892
1095,840,34,14,1:16.625
1095,840,35,14,1:16.738
1095,840,36,13,1:17.786
1095,840,37,13,1:16.979
1095,840,38,12,1:16.898
1095,840,39,12,1:17.101
1095,840,40,12,1:16.735
1095,840,41,13,1:16.841
1095,840,42,13,1:17.340
1095,840,43,13,1:16.980
1095,840,44,13,1:17.114
1095,840,45,12,1:16.964
1095,840,46,8,1:16.787
1095,840,47,9,1:18.411
1095,840,48,10,1:21.208
1095,840,49,15,1:33.412
1095,840,50,15,1:14.831
1095,840,51,14,1:14.846
1095,840,52,14,1:28.151
1095,840,53,13,1:42.218
1095,840,54,13,1:42.445
1095,840,55,13,1:41.903
1095,840,56,13,1:20.835
1095,840,57,13,1:46.424
1095,840,58,13,1:54.809
1095,840,59,13,1:52.923
1095,840,60,12,1:17.438
1095,840,61,12,1:16.073
1095,840,62,12,1:15.786
1095,840,63,11,1:15.366
1095,840,64,11,1:15.531
1095,840,65,10,1:15.298
1095,840,66,10,1:15.791
1095,840,67,10,1:15.751
1095,840,68,10,1:15.730
1095,840,69,10,1:15.607
1095,840,70,10,1:15.713
1095,840,71,10,1:15.719
1095,842,1,9,1:42.129
1095,842,2,9,1:52.007
1095,842,3,9,1:59.650
1095,842,4,9,2:01.578
1095,842,5,9,1:55.772
1095,842,6,9,1:55.164
1095,842,7,6,1:18.896
1095,842,8,6,1:17.411
1095,842,9,7,1:17.300
1095,842,10,7,1:17.541
1095,842,11,7,1:17.341
1095,842,12,7,1:17.318
1095,842,13,7,1:17.458
1095,842,14,7,1:17.660
1095,842,15,7,1:17.776
1095,842,16,7,1:18.004
1095,842,17,7,1:17.758
1095,842,18,6,1:17.648
1095,842,19,8,1:21.692
1095,842,20,15,1:34.679
1095,842,21,14,1:16.862
1095,842,22,14,1:17.241
1095,842,23,13,1:17.253
1095,842,24,13,1:17.402
1095,842,25,8,1:17.392
1095,842,26,8,1:17.170
1095,842,27,7,1:17.055
1095,842,28,8,1:17.968
1095,842,29,9,1:18.094
1095,842,30,9,1:18.256
1095,842,31,9,1:17.668
1095,842,32,9,1:17.608
1095,842,33,9,1:17.409
1095,842,34,9,1:17.766
1095,842,35,10,1:21.196
1095,842,36,17,1:33.844
1095,842,37,17,1:16.259
1095,842,38,16,1:16.606
1095,842,39,16,1:16.723
1095,842,40,14,1:16.796
1095,842,41,14,1:16.697
1095,842,42,14,1:16.648
1095,842,43,14,1:16.520
1095,842,44,14,1:16.608
1095,842,45,13,1:16.541
1095,842,46,12,1:16.997
1095,842,47,12,1:16.798
1095,842,48,12,1:17.449
1095,842,49,10,1:17.277
1095,842,50,10,1:16.742
1095,842,51,11,1:16.808
1095,842,52,11,1:28.911
1095,842,53,14,1:54.596
1095,842,54,14,1:42.298
1095,842,55,14,1:41.023
1095,842,56,14,1:21.137
1095,842,57,14,1:46.469
1095,842,58,14,1:54.562
1095,842,59,14,1:52.619
1095,842,60,14,1:17.986
1095,842,61,14,1:18.014
1095,842,62,14,1:15.809
1095,842,63,14,1:15.361
1095,842,64,14,1:15.327
1095,842,65,14,1:15.689
1095,842,66,13,1:16.195
1095,842,67,13,1:15.430
1095,842,68,12,1:15.886
1095,842,69,12,1:15.697
1095,842,70,12,1:15.845
1095,842,71,12,1:15.622
1095,844,1,6,1:37.377
1095,844,2,6,1:53.672
1095,844,3,6,1:58.265
1095,844,4,6,2:02.323
1095,844,5,6,1:55.543
1095,844,6,6,1:58.365
1095,844,7,18,1:33.180
1095,844,8,18,1:38.986
1095,844,9,18,1:15.307
1095,844,10,18,1:15.725
1095,844,11,18,1:16.128
1095,844,12,18,1:16.188
1095,844,13,18,1:16.525
1095,844,14,18,1:16.636
1095,844,15,18,1:16.767
1095,844,16,18,1:16.760
1095,844,17,17,1:16.758
1095,844,18,17,1:17.001
1095,844,19,17,1:17.092
1095,844,20,16,1:17.735
1095,844,21,16,1:20.748
1095,844,22,17,1:33.684
1095,844,23,17,1:16.102
1095,844,24,16,1:16.716
1095,844,25,16,1:16.364
1095,844,26,15,1:15.793
1095,844,27,15,1:15.778
1095,844,28,15,1:16.137
1095,844,29,14,1:16.073
1095,844,30,13,1:15.839
1095,844,31,13,1:16.136
1095,844,32,13,1:16.614
1095,844,33,13,1:16.310
1095,844,34,13,1:16.873
1095,844,35,12,1:16.501
1095,844,36,9,1:16.075
1095,844,37,9,1:16.404
1095,844,38,9,1:16.347
1095,844,39,9,1:16.753
1095,844,40,9,1:16.728
1095,844,41,9,1:16.987
1095,844,42,9,1:16.773
1095,844,43,8,1:16.686
1095,844,44,10,1:20.008
1095,844,45,14,1:32.449
1095,844,46,13,1:15.292
1095,844,47,11,1:15.622
1095,844,48,9,1:15.355
1095,844,49,8,1:15.003
1095,844,50,8,1:15.983
1095,844,51,7,1:14.884
1095,844,52,7,1:23.498
1095,844,53,6,1:41.296
1095,844,54,6,1:42.519
1095,844,55,6,1:41.266
1095,844,56,6,1:28.185
1095,844,57,6,1:56.759
1095,844,58,6,1:54.219
1095,844,59,6,1:58.573
1095,844,60,5,1:15.417
1095,844,61,5,1:15.159
1095,844,62,5,1:14.307
1095,844,63,5,1:14.253
1095,844,64,4,1:14.555
1095,844,65,4,1:14.448
1095,844,66,4,1:14.637
1095,844,67,4,1:14.528
1095,844,68,4,1:14.856
1095,844,69,4,1:15.007
1095,844,70,4,1:14.757
1095,844,71,4,1:14.896
1095,846,1,5,1:36.436
1095,846,2,5,1:53.784
1095,846,3,5,1:58.193
1095,846,4,5,2:01.454
1095,846,5,5,1:56.369
1095,846,6,5,1:59.119
1095,846,7,3,1:18.290
1095,846,8,3,1:16.722
1095,846,9,4,1:16.907
1095,846,10,4,1:16.742
1095,846,11,4,1:16.984
1095,846,12,4,1:17.257
1095,846,13,4,1:17.508
1095,846,14,4,1:17.543
1095,846,15,5,1:18.045
1095,846,16,5,1:17.840
1095,846,17,6,1:18.748
1095,846,18,5,1:17.918
1095,846,19,5,1:17.866
1095,846,20,5,1:18.000
1095,846,21,5,1:18.147
1095,846,22,5,1:18.278
1095,846,23,5,1:18.060
1095,846,24,6,1:21.591
1095,846,25,13,1:40.595
1095,846,26,12,1:16.748
1095,846,27,12,1:16.593
1095,846,28,12,1:16.633
1095,846,29,12,1:16.725
1095,846,30,10,1:16.653
1095,846,31,10,1:17.052
1095,846,32,10,1:17.329
1095,846,33,10,1:17.221
1095,846,34,10,1:17.028
1095,846,35,9,1:17.513
1095,846,36,8,1:16.905
1095,846,37,8,1:17.045
1095,846,38,8,1:17.348
1095,846,39,8,1:17.230
1095,846,40,8,1:17.173
1095,846,41,8,1:17.174
1095,846,42,8,1:17.059
1095,846,43,9,1:18.380
1095,846,44,8,1:17.761
1095,846,45,10,1:21.162
1095,846,46,16,1:35.443
1095,846,47,14,1:16.937
1095,846,48,13,1:15.855
1095,846,49,12,1:16.140
1095,846,50,12,1:16.079
1095,847,1,1,1:28.575
1095,847,2,1,1:56.346
1095,847,3,1,1:59.966
1095,847,4,1,1:59.234
1095,847,5,1,1:54.429
1095,847,6,1,2:05.656
1095,847,7,1,1:16.122
1095,847,8,1,1:16.096
1095,847,9,1,1:16.022
1095,847,10,1,1:16.167
1095,847,11,1,1:16.184
1095,847,12,1,1:16.465
1095,847,13,1,1:16.488
1095,847,14,1,1:16.412
1095,847,15,1,1:16.228
1095,847,16,1,1:16.275
1095,847,17,1,1:16.559
1095,847,18,1,1:16.340
1095,847,19,1,1:16.370
1095,847,20,1,1:16.445
1095,847,21,1,1:16.704
1095,847,22,1,1:16.671
1095,847,23,1,1:16.796
1095,847,24,1,1:20.102
1095,847,25,2,1:33.573
1095,847,26,2,1:15.946
1095,847,27,2,1:16.093
1095,847,28,2,1:16.103
1095,847,29,2,1:15.958
1095,847,30,1,1:15.994
1095,847,31,1,1:15.983
1095,847,32,1,1:16.020
1095,847,33,1,1:16.196
1095,847,34,1,1:16.108
1095,847,35,1,1:16.237
1095,847,36,1,1:16.053
1095,847,37,1,1:15.999
1095,847,38,1,1:15.550
1095,847,39,1,1:15.810
1095,847,40,1,1:16.048
1095,847,41,1,1:16.330
1095,847,42,1,1:16.140
1095,847,43,1,1:16.035
1095,847,44,1,1:15.868
1095,847,45,1,1:16.035
1095,847,46,1,1:16.044
1095,847,47,1,1:16.231
1095,847,48,1,1:15.712
1095,847,49,1,1:19.936
1095,847,50,1,1:32.287
1095,847,51,1,1:13.996
1095,847,52,1,1:15.199
1095,847,53,1,1:32.517
1095,847,54,1,1:41.487
1095,847,55,1,2:05.052
1095,847,56,1,2:00.566
1095,847,57,1,1:55.908
1095,847,58,1,2:00.212
1095,847,59,1,2:01.663
1095,847,60,1,1:14.333
1095,847,61,1,1:13.785
1095,847,62,1,1:13.881
1095,847,63,1,1:13.916
1095,847,64,1,1:13.839
1095,847,65,1,1:14.057
1095,847,66,1,1:14.145
1095,847,67,1,1:14.314
1095,847,68,1,1:14.380
1095,847,69,1,1:14.460
1095,847,70,1,1:14.515
1095,847,71,1,1:14.878
1095,848,1,17,1:52.761
1095,848,2,17,1:52.390
1095,848,3,17,1:57.968
1095,848,4,18,2:04.054
1095,848,5,18,1:55.026
1095,848,6,18,1:46.150
1095,848,7,16,1:21.421
1095,848,8,16,1:19.245
1095,848,9,16,1:18.002
1095,848,10,16,1:17.888
1095,848,11,16,1:18.013
1095,848,12,15,1:17.769
1095,848,13,14,1:18.497
1095,848,14,14,1:18.095
1095,848,15,13,1:18.136
1095,848,16,13,1:18.107
1095,848,17,12,1:18.241
1095,848,18,12,1:18.335
1095,848,19,12,1:18.534
1095,848,20,11,1:18.481
1095,848,21,11,1:18.649
1095,848,22,11,1:18.635
1095,848,23,11,1:18.750
1095,848,24,11,1:18.337
1095,848,25,11,1:23.055
1095,848,26,16,1:34.192
1095,848,27,16,1:16.626
1095,848,28,16,1:16.774
1095,848,29,16,1:17.127
1095,848,30,17,1:17.900
1095,848,31,17,1:17.221
1095,848,32,17,1:17.297
1095,848,33,17,1:17.344
1095,848,34,17,1:17.416
1095,848,35,17,1:17.436
1095,848,36,16,1:17.868
1095,848,37,16,1:17.388
1095,848,38,15,1:17.361
1095,848,39,15,1:17.734
1095,848,40,15,1:18.341
1095,848,41,15,1:17.690
1095,848,42,15,1:17.576
1095,848,43,15,1:17.549
1095,848,44,15,1:17.544
1095,848,45,15,1:17.639
1095,848,46,14,1:17.796
1095,848,47,15,1:22.297
1095,848,48,17,1:33.744
1095,848,49,17,1:15.613
1095,848,50,17,1:15.992
1095,848,51,16,1:16.503
1095,848,52,16,1:34.785
1095,848,53,16,1:42.077
1095,848,54,16,1:57.084
1095,848,55,15,2:00.416
1095,848,56,15,1:56.571
1095,848,57,15,1:23.854
1095,848,58,15,1:17.680
1095,848,59,15,1:23.449
1095,848,60,15,1:18.533
1095,848,61,15,1:18.227
1095,848,62,15,1:16.767
1095,848,63,15,1:17.210
1095,848,64,15,1:16.278
1095,848,65,15,1:16.333
1095,848,66,15,1:16.327
1095,848,67,15,1:16.130
1095,848,68,15,1:16.253
1095,848,69,15,1:16.287
1095,848,70,15,1:16.573
1095,848,71,15,1:16.719
1095,849,1,16,1:51.636
1095,849,2,16,1:52.587
1095,849,3,16,1:57.449
1095,849,4,16,2:02.448
1095,849,5,16,1:54.960
1095,849,6,16,1:48.923
1095,849,7,14,1:21.187
1095,849,8,14,1:19.022
1095,849,9,14,1:17.967
1095,849,10,14,1:17.770
1095,849,11,14,1:18.117
1095,849,12,16,1:20.065
1095,849,13,16,1:18.965
1095,849,14,16,1:18.685
1095,849,15,15,1:18.546
1095,849,16,15,1:18.789
1095,849,17,14,1:18.639
1095,849,18,14,1:18.626
1095,849,19,15,1:19.081
1095,849,20,17,1:23.260
1095,849,21,18,1:41.966
1095,849,22,18,1:17.341
